,pattern,sum_diffs,match_1_piece_title,match_2_piece_title,match_1_part,match_2_part,match_1_start_measure,match_2_start_measure,match_1_end_measure,match_2_end_measure
94153,"(1, 2, 2, 3, -2)",0.6666666666666667,Missa O gente brunette: Gloria,Missa O gente brunette: Credo,[Contratenor],[Tenor],34,115,35,117
94154,"(1, 2, 2, 3, -2)",0.6666666666666667,Missa O gente brunette: Gloria,Missa O gente brunette: Credo,[Contratenor],[Bassus],34,116,35,118
94179,"(1, 2, 2, 3, -2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Gloria,[Tenor],[Bassus],39,35,40,36
94184,"(1, 2, 2, 3, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Superius],39,24,40,26
94186,"(1, 2, 2, 3, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Contratenor],39,23,40,24
94189,"(1, 2, 2, 3, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Agnus Dei,[Tenor],Contratenor,39,17,40,18
94192,"(1, 2, 2, 3, -2)",0.9166666666666667,Missa O gente brunette: Gloria,Missa O gente brunette: Agnus Dei,[Tenor],Bassus,39,23,40,25
94197,"(1, 2, 2, 3, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Bassus],[Superius],35,24,36,26
94199,"(1, 2, 2, 3, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Bassus],[Contratenor],35,23,36,24
94202,"(1, 2, 2, 3, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Agnus Dei,[Bassus],Contratenor,35,17,36,18
94205,"(1, 2, 2, 3, -2)",0.9166666666666667,Missa O gente brunette: Gloria,Missa O gente brunette: Agnus Dei,[Bassus],Bassus,35,23,36,25
94209,"(1, 2, 2, 3, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Superius],[Superius],2,24,3,26
94211,"(1, 2, 2, 3, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Superius],[Contratenor],2,23,3,24
94214,"(1, 2, 2, 3, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Superius],Contratenor,2,17,3,18
94215,"(1, 2, 2, 3, -2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Superius],PrimusTenor,2,14,3,16
94224,"(1, 2, 2, 3, -2)",0.0,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Tenor],PrimusSuperius,90,19,92,21
94227,"(1, 2, 2, 3, -2)",0.0,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Tenor],PrimusTenor,90,21,92,23
94228,"(1, 2, 2, 3, -2)",0.75,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Tenor],Bassus,90,23,92,25
94229,"(1, 2, 2, 3, -2)",0.0,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Tenor],[Bassus],115,116,117,118
94249,"(1, 2, 2, 3, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Contratenor],24,23,26,24
94252,"(1, 2, 2, 3, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],Contratenor,24,17,26,18
94253,"(1, 2, 2, 3, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],PrimusTenor,24,14,26,16
94265,"(1, 2, 2, 3, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Contratenor],Contratenor,23,17,24,18
94266,"(1, 2, 2, 3, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Contratenor],PrimusTenor,23,14,24,16
94273,"(1, 2, 2, 3, -2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Tenor],Bassus,45,23,47,25
94276,"(1, 2, 2, 3, -2)",0.0,Missa O gente brunette: Agnus Dei,Missa O gente brunette: Agnus Dei,PrimusSuperius,PrimusTenor,19,21,21,23
94277,"(1, 2, 2, 3, -2)",0.75,Missa O gente brunette: Agnus Dei,Missa O gente brunette: Agnus Dei,PrimusSuperius,Bassus,19,23,21,25
94278,"(1, 2, 2, 3, -2)",0.5,Missa O gente brunette: Agnus Dei,Missa O gente brunette: Agnus Dei,Contratenor,PrimusTenor,17,14,18,16
94283,"(1, 2, 2, 3, -2)",0.75,Missa O gente brunette: Agnus Dei,Missa O gente brunette: Agnus Dei,PrimusTenor,Bassus,21,23,23,25
94313,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Kyrie,Missa O gente brunette: Agnus Dei,[Contratenor],PrimusTenor,1,18,2,19
94343,"(1, 2, 3, -2, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Gloria,[Superius],[Contratenor],39,34,40,35
94349,"(1, 2, 3, -2, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Credo,[Superius],[Tenor],39,121,40,122
94353,"(1, 2, 3, -2, -2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Superius],[Superius],39,29,40,30
94376,"(1, 2, 3, -2, -2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Credo,[Contratenor],[Tenor],34,121,35,122
94380,"(1, 2, 3, -2, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Contratenor],[Superius],34,29,35,30
94401,"(1, 2, 3, -2, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Credo,[Tenor],[Tenor],37,91,38,92
94403,"(1, 2, 3, -2, -2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Superius],37,2,38,3
94404,"(1, 2, 3, -2, -2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Superius],37,10,38,11
94407,"(1, 2, 3, -2, -2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Superius],37,44,38,45
94408,"(1, 2, 3, -2, -2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Superius],37,47,38,49
94409,"(1, 2, 3, -2, -2)",0.25,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Superius],37,51,38,52
94411,"(1, 2, 3, -2, -2)",0.9166666666666667,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Contratenor],37,49,38,50
94413,"(1, 2, 3, -2, -2)",0.25,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Tenor],37,4,38,6
94414,"(1, 2, 3, -2, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Tenor],37,46,38,47
94415,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Tenor],37,50,38,51
94416,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Tenor],37,53,38,55
94417,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Bassus],37,52,38,54
94418,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Gloria,Missa O gente brunette: Agnus Dei,[Tenor],PrimusSuperius,37,35,38,37
94419,"(1, 2, 3, -2, -2)",0.75,Missa O gente brunette: Gloria,Missa O gente brunette: Agnus Dei,[Tenor],SecundusSuperius,37,37,38,39
94435,"(1, 2, 3, -2, -2)",0.6666666666666667,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Superius],[Contratenor],2,23,3,24
94482,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Superius],[Contratenor],101,23,102,24
94492,"(1, 2, 3, -2, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Superius],SecundusSuperius,101,64,102,65
94497,"(1, 2, 3, -2, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Tenor],[Superius],91,2,92,3
94498,"(1, 2, 3, -2, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Tenor],[Superius],91,10,92,11
94501,"(1, 2, 3, -2, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Tenor],[Superius],91,44,92,45
94502,"(1, 2, 3, -2, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Tenor],[Superius],91,47,92,49
94521,"(1, 2, 3, -2, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Tenor],[Superius],121,29,122,30
94539,"(1, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Superius],2,10,3,11
94542,"(1, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Superius],2,44,3,45
94543,"(1, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Superius],2,47,3,49
94544,"(1, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Superius],2,51,3,52
94546,"(1, 2, 3, -2, -2)",0.9166666666666667,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Contratenor],2,49,3,50
94548,"(1, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],2,4,3,6
94549,"(1, 2, 3, -2, -2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],2,46,3,47
94550,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],2,50,3,51
94551,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],2,53,3,55
94552,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Bassus],2,52,3,54
94553,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],PrimusSuperius,2,35,3,37
94554,"(1, 2, 3, -2, -2)",0.75,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],SecundusSuperius,2,37,3,39
94561,"(1, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Superius],10,44,11,45
94562,"(1, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Superius],10,47,11,49
94563,"(1, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Superius],10,51,11,52
94565,"(1, 2, 3, -2, -2)",0.9166666666666667,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Contratenor],10,49,11,50
94567,"(1, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],10,4,11,6
94568,"(1, 2, 3, -2, -2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],10,46,11,47
94569,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],10,50,11,51
94570,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],10,53,11,55
94571,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Bassus],10,52,11,54
94572,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],PrimusSuperius,10,35,11,37
94573,"(1, 2, 3, -2, -2)",0.75,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],SecundusSuperius,10,37,11,39
94613,"(1, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Superius],44,47,45,49
94614,"(1, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Superius],44,51,45,52
94616,"(1, 2, 3, -2, -2)",0.9166666666666667,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Contratenor],44,49,45,50
94618,"(1, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],44,4,45,6
94619,"(1, 2, 3, -2, -2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],44,46,45,47
94620,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],44,50,45,51
94621,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],44,53,45,55
94622,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Bassus],44,52,45,54
94623,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],PrimusSuperius,44,35,45,37
94624,"(1, 2, 3, -2, -2)",0.75,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],SecundusSuperius,44,37,45,39
94629,"(1, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Superius],47,51,49,52
94631,"(1, 2, 3, -2, -2)",0.9166666666666667,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Contratenor],47,49,49,50
94633,"(1, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],47,4,49,6
94634,"(1, 2, 3, -2, -2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],47,46,49,47
94635,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],47,50,49,51
94636,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],47,53,49,55
94637,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Bassus],47,52,49,54
94638,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],PrimusSuperius,47,35,49,37
94639,"(1, 2, 3, -2, -2)",0.75,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],SecundusSuperius,47,37,49,39
94645,"(1, 2, 3, -2, -2)",0.6666666666666667,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Contratenor],51,49,52,50
94647,"(1, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],51,4,52,6
94649,"(1, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],51,50,52,51
94650,"(1, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Tenor],51,53,52,55
94651,"(1, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Bassus],51,52,52,54
94652,"(1, 2, 3, -2, -2)",0.75,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],PrimusSuperius,51,35,52,37
94653,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],SecundusSuperius,51,37,52,39
94672,"(1, 2, 3, -2, -2)",0.6666666666666667,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Tenor],49,4,50,6
94674,"(1, 2, 3, -2, -2)",0.9166666666666667,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Tenor],49,50,50,51
94675,"(1, 2, 3, -2, -2)",0.9166666666666667,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Tenor],49,53,50,55
94676,"(1, 2, 3, -2, -2)",0.9166666666666667,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Bassus],49,52,50,54
94695,"(1, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Tenor],[Tenor],4,50,6,51
94696,"(1, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Tenor],[Tenor],4,53,6,55
94697,"(1, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Tenor],[Bassus],4,52,6,54
94698,"(1, 2, 3, -2, -2)",0.75,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Tenor],PrimusSuperius,4,35,6,37
94699,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Tenor],SecundusSuperius,4,37,6,39
94707,"(1, 2, 3, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Tenor],PrimusSuperius,46,35,47,37
94713,"(1, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Tenor],[Tenor],50,53,51,55
94714,"(1, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Tenor],[Bassus],50,52,51,54
94715,"(1, 2, 3, -2, -2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Tenor],PrimusSuperius,50,35,51,37
94716,"(1, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Tenor],SecundusSuperius,50,37,51,39
94721,"(1, 2, 3, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Tenor],[Bassus],53,52,55,54
94722,"(1, 2, 3, -2, -2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Tenor],PrimusSuperius,53,35,55,37
94723,"(1, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Tenor],SecundusSuperius,53,37,55,39
94728,"(1, 2, 3, -2, -2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Bassus],PrimusSuperius,52,35,54,37
94729,"(1, 2, 3, -2, -2)",0.25,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Bassus],SecundusSuperius,52,37,54,39
94750,"(1, 2, 3, 1, -3)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Credo,[Superius],[Contratenor],7,101,8,102
94756,"(1, 2, 3, 1, -2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Credo,[Superius],[Contratenor],7,101,8,102
94774,"(1, 2, 3, 1, -2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Bassus],11,11,13,13
94788,"(1, 3, -2, -2, -2)",0.75,Missa O gente brunette: Kyrie,Missa O gente brunette: Credo,[Superius],[Superius],12,86,13,87
94798,"(1, 3, -2, -2, -2)",0.75,Missa O gente brunette: Kyrie,Missa O gente brunette: Credo,[Superius],[Tenor],12,84,13,85
94810,"(1, 3, -2, -2, -2)",0.75,Missa O gente brunette: Kyrie,Missa O gente brunette: Agnus Dei,[Superius],PrimusSuperius,12,51,13,52
94813,"(1, 3, -2, -2, -2)",0.75,Missa O gente brunette: Kyrie,Missa O gente brunette: Agnus Dei,[Superius],SecundusSuperius,12,50,13,52
94817,"(1, 3, -2, -2, -2)",0.75,Missa O gente brunette: Kyrie,Missa O gente brunette: Agnus Dei,[Superius],Contratenor,12,47,13,48
94818,"(1, 3, -2, -2, -2)",0.75,Missa O gente brunette: Kyrie,Missa O gente brunette: Agnus Dei,[Superius],Contratenor,12,53,13,54
94821,"(1, 3, -2, -2, -2)",0.75,Missa O gente brunette: Kyrie,Missa O gente brunette: Agnus Dei,[Superius],PrimusTenor,12,48,13,50
94823,"(1, 3, -2, -2, -2)",0.75,Missa O gente brunette: Kyrie,Missa O gente brunette: Agnus Dei,[Superius],SecundusTenor,12,56,13,57
94829,"(1, 3, -2, -2, -2)",0.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Gloria,[Tenor],[Contratenor],1,7,2,8
94833,"(1, 3, -2, -2, -2)",0.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Gloria,[Tenor],[Tenor],1,2,2,2
94849,"(1, 3, -2, -2, -2)",0.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Credo,[Tenor],[Tenor],1,95,2,95
94854,"(1, 3, -2, -2, -2)",1.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Sanctus,[Tenor],[Contratenor],1,23,2,24
94864,"(1, 3, -2, -2, -2)",0.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Agnus Dei,[Tenor],SecundusSuperius,1,64,2,65
94874,"(1, 3, -2, -2, -2)",0.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Agnus Dei,[Tenor],SecundusTenor,1,65,2,66
94884,"(1, 3, -2, -2, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Credo,[Superius],[Superius],10,35,11,36
94891,"(1, 3, -2, -2, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Credo,[Superius],[Contratenor],10,132,11,133
94892,"(1, 3, -2, -2, -2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Credo,[Superius],[Tenor],10,3,11,4
94893,"(1, 3, -2, -2, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Credo,[Superius],[Tenor],10,48,11,49
94894,"(1, 3, -2, -2, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Credo,[Superius],[Tenor],10,51,11,52
94898,"(1, 3, -2, -2, -2)",0.5,Missa O gente brunette: Gloria,Missa O gente brunette: Credo,[Superius],[Bassus],10,31,11,32
94908,"(1, 3, -2, -2, -2)",0.5,Missa O gente brunette: Gloria,Missa O gente brunette: Agnus Dei,[Superius],PrimusSuperius,10,67,11,68
94911,"(1, 3, -2, -2, -2)",0.5,Missa O gente brunette: Gloria,Missa O gente brunette: Agnus Dei,[Superius],SecundusSuperius,10,59,11,60
94913,"(1, 3, -2, -2, -2)",0.5,Missa O gente brunette: Gloria,Missa O gente brunette: Agnus Dei,[Superius],SecundusSuperius,10,67,11,68
94917,"(1, 3, -2, -2, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Agnus Dei,[Superius],Contratenor,10,65,11,66
94919,"(1, 3, -2, -2, -2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Agnus Dei,[Superius],PrimusTenor,10,56,11,57
94921,"(1, 3, -2, -2, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Agnus Dei,[Superius],SecundusTenor,10,59,11,60
94926,"(1, 3, -2, -2, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Gloria,[Superius],[Contratenor],39,34,40,36
94946,"(1, 3, -2, -2, -2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Superius],[Superius],39,29,40,30
94980,"(1, 3, -2, -2, -2)",0.5,Missa O gente brunette: Gloria,Missa O gente brunette: Credo,[Contratenor],[Superius],3,101,4,102
94983,"(1, 3, -2, -2, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Credo,[Contratenor],[Contratenor],3,128,4,130
95019,"(1, 3, -2, -2, -2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Gloria,[Contratenor],[Tenor],7,2,8,2
95035,"(1, 3, -2, -2, -2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Credo,[Contratenor],[Tenor],7,95,8,95
95040,"(1, 3, -2, -2, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Contratenor],[Contratenor],7,23,8,24
95050,"(1, 3, -2, -2, -2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Agnus Dei,[Contratenor],SecundusSuperius,7,64,8,65
95060,"(1, 3, -2, -2, -2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Agnus Dei,[Contratenor],SecundusTenor,7,65,8,66
95124,"(1, 3, -2, -2, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Contratenor],[Superius],34,29,36,30
95205,"(1, 3, -2, -2, -2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Credo,[Tenor],[Tenor],2,95,2,95
95210,"(1, 3, -2, -2, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Contratenor],2,23,2,24
95220,"(1, 3, -2, -2, -2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Agnus Dei,[Tenor],SecundusSuperius,2,64,2,65
