,pattern,sum_diffs,match_1_piece_title,match_2_piece_title,match_1_part,match_2_part,match_1_start_measure,match_2_start_measure,match_1_end_measure,match_2_end_measure
15289,"(-2, -2, -2, 3, -2)",0.75,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Bassus,Sup[erius],268,22,270,24
15298,"(-2, -2, -2, 3, -2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Bassus,Tenor,268,41,270,43
15315,"(-2, -2, -2, 3, -2)",0.25,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Tenor,22,41,24,43
15324,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Sup[erius],100,102,102,104
15325,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Sup[erius],100,115,102,117
15326,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Sup[erius],100,117,102,119
15328,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Altus,100,110,102,112
15329,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Altus,100,112,102,114
15330,"(-2, -2, -2, 3, -2)",0.25,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Altus,100,117,102,119
15332,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Bassus,100,118,102,120
15333,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Bassus,100,120,102,122
15340,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Sup[erius],102,115,104,117
15341,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Sup[erius],102,117,104,119
15343,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Altus,102,110,104,112
15344,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Altus,102,112,104,114
15345,"(-2, -2, -2, 3, -2)",0.25,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Altus,102,117,104,119
15347,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Bassus,102,118,104,120
15348,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Bassus,102,120,104,122
15355,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Sup[erius],115,117,117,119
15357,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Altus,115,110,117,112
15358,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Altus,115,112,117,114
15359,"(-2, -2, -2, 3, -2)",0.25,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Altus,115,117,117,119
15361,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Bassus,115,118,117,120
15362,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Bassus,115,120,117,122
15370,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Altus,117,110,119,112
15371,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Altus,117,112,119,114
15372,"(-2, -2, -2, 3, -2)",0.25,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Altus,117,117,119,119
15374,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Bassus,117,118,119,120
15375,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Bassus,117,120,119,122
15394,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Altus,Altus,110,112,112,114
15395,"(-2, -2, -2, 3, -2)",0.25,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Altus,Altus,110,117,112,119
15397,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Altus,Bassus,110,118,112,120
15398,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Altus,Bassus,110,120,112,122
15405,"(-2, -2, -2, 3, -2)",0.25,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Altus,Altus,112,117,114,119
15407,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Altus,Bassus,112,118,114,120
15408,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Altus,Bassus,112,120,114,122
15416,"(-2, -2, -2, 3, -2)",0.25,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Altus,Bassus,117,118,119,120
15417,"(-2, -2, -2, 3, -2)",0.25,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Altus,Bassus,117,120,119,122
15432,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Bassus,Bassus,118,120,120,122
15445,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Sup[erius],Sup[erius],34,36,36,38
15447,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Sup[erius],Bassus,34,34,36,36
15448,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Sup[erius],Bassus,34,36,36,38
15451,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Sup[erius],Bassus,36,34,38,36
15452,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Sup[erius],Bassus,36,36,38,38
15457,"(-2, -2, -2, 3, -2)",0.0,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Bassus,Bassus,34,36,36,38
15468,"(-2, -2, -2, 4, -2)",0.9166666666666667,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Sup[erius],Tenor,27,32,28,33
15469,"(-2, -2, -2, 4, -2)",0.75,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Altus,Altus,75,83,76,84
15484,"(-2, -2, -2, 4, -2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Altus,Bassus,84,76,85,77
15485,"(-2, -2, -2, 4, -2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Altus,Bassus,84,84,85,85
15490,"(-2, -2, -2, 4, -2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Bassus,Bassus,76,84,77,85
15511,"(-2, -2, -2, 4, 2)",0.5416666666666666,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Bassus,111,114,113,116
15516,"(-2, -2, -2, 4, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Sup[erius],245,254,246,255
15518,"(-2, -2, -2, 4, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Tenor,245,245,246,246
15519,"(-2, -2, -2, 4, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Tenor,245,254,246,255
15520,"(-2, -2, -2, 4, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Bassus,245,56,246,57
15527,"(-2, -2, -2, 4, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Tenor,254,245,255,246
15528,"(-2, -2, -2, 4, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Tenor,254,254,255,255
15529,"(-2, -2, -2, 4, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Bassus,254,56,255,57
15543,"(-2, -2, -2, 4, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Tenor,245,254,246,255
15544,"(-2, -2, -2, 4, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Bassus,245,56,246,57
15550,"(-2, -2, -2, 4, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Bassus,254,56,255,57
15568,"(-2, -2, -2, 4, 2)",0.5,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Tenor,Bassus,50,50,51,51
15572,"(-2, -2, -2, 5, -2)",0.75,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Tenor,Altus,93,178,94,179
15574,"(-2, -2, -2, 5, -2)",0.75,Missa Ave Maria: Kyrie,Missa Ave Maria: Agnus Dei,Tenor,Altus,93,31,94,32
15575,"(-2, -2, -2, 5, -2)",0.75,Missa Ave Maria: Kyrie,Missa Ave Maria: Agnus Dei,Tenor,Bassus,93,22,94,23
15583,"(-2, -2, -2, 5, -2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Altus,Altus,178,31,179,32
15584,"(-2, -2, -2, 5, -2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Altus,Bassus,178,22,179,23
15589,"(-2, -2, -2, 5, -2)",0.0,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Altus,Bassus,31,22,32,23
15595,"(-2, -2, -2, 5, 2)",0.9166666666666667,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Altus,Bassus,5,70,7,71
15600,"(-2, -2, -2, 5, 2)",0.5,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Altus,Bassus,8,137,9,139
15612,"(-2, -2, -2, 5, 2)",0.6666666666666667,Missa Ave Maria: Gloria,Ave Maria,Bassus,Bassus,137,72,139,74
15622,"(-2, -2, -2, 5, 2)",0.5,Missa Ave Maria: Sanctus,Missa Ave Maria: Agnus Dei,Sup[erius],Altus,92,59,93,60
15629,"(-2, -2, -2, 8, -2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Altus,264,264,266,265
15630,"(-2, -2, -2, 8, -2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Altus,264,266,266,268
15631,"(-2, -2, -2, 8, -2)",0.75,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Tenor,264,43,266,44
15632,"(-2, -2, -2, 8, -2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Bassus,264,264,266,266
15633,"(-2, -2, -2, 8, -2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Bassus,264,267,266,268
15639,"(-2, -2, -2, 8, -2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Altus,264,266,265,268
15640,"(-2, -2, -2, 8, -2)",0.75,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,264,43,265,44
15641,"(-2, -2, -2, 8, -2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,264,264,265,266
15642,"(-2, -2, -2, 8, -2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,264,267,265,268
15643,"(-2, -2, -2, 8, -2)",0.75,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,266,43,268,44
15644,"(-2, -2, -2, 8, -2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,266,264,268,266
15645,"(-2, -2, -2, 8, -2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,266,267,268,268
15646,"(-2, -2, -2, 8, -2)",0.75,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Bassus,43,264,44,266
15647,"(-2, -2, -2, 8, -2)",0.75,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Bassus,43,267,44,268
15648,"(-2, -2, -2, 8, -2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Bassus,Bassus,264,267,266,268
15681,"(-2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Sup[erius],Altus,49,157,50,158
15683,"(-2, -2, 1, -2, 2)",0.75,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Sup[erius],Tenor,49,33,50,35
15699,"(-2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Gloria,Sup[erius],Bassus,61,18,62,20
15700,"(-2, -2, 1, -2, 2)",0.5,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Sup[erius],Sup[erius],61,217,62,219
15715,"(-2, -2, 1, -2, 2)",1.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Altus,Bassus,79,75,81,77
15728,"(-2, -2, 1, -2, 2)",1.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Sanctus,Altus,Altus,79,141,81,143
15743,"(-2, -2, 1, -2, 2)",0.9166666666666667,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Bassus,Tenor,75,33,77,35
15760,"(-2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Altus,Altus,85,198,87,200
15763,"(-2, -2, 1, -2, 2)",0.5,Missa Ave Maria: Gloria,Missa Ave Maria: Sanctus,Altus,Sup[erius],85,146,87,148
15767,"(-2, -2, 1, -2, 2)",0.5,Missa Ave Maria: Gloria,Missa Ave Maria: Agnus Dei,Altus,Sup[erius],85,63,87,65
15774,"(-2, -2, 1, -2, 2)",0.75,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Tenor,Sup[erius],46,217,48,219
15782,"(-2, -2, 1, -2, 2)",0.9166666666666667,Missa Ave Maria: Gloria,Missa Ave Maria: Sanctus,Tenor,Altus,46,141,48,143
15786,"(-2, -2, 1, -2, 2)",0.9166666666666667,Missa Ave Maria: Gloria,Ave Maria,Tenor,[Superius],46,75,48,77
15805,"(-2, -2, 1, -2, 2)",0.5,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Bassus,Sup[erius],18,217,20,219
15848,"(-2, -2, 1, -2, 2)",0.75,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,157,33,158,35
15861,"(-2, -2, 1, -2, 2)",0.5,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Sup[erius],198,146,200,148
15865,"(-2, -2, 1, -2, 2)",0.5,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Altus,Sup[erius],198,63,200,65
15892,"(-2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Agnus Dei,Sup[erius],Sup[erius],146,63,148,65
15893,"(-2, -2, 1, -2, 2)",1.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Agnus Dei,Sup[erius],Sup[erius],146,87,148,89
15907,"(-2, -2, 1, -2, 2)",0.5,Missa Ave Maria: Sanctus,Ave Maria,Altus,[Superius],141,75,143,77
15915,"(-2, -2, 1, -2, 2)",1.0,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Sup[erius],Sup[erius],63,87,65,89
15924,"(-2, -2, 1, -2, 2)",0.0,Ave Maria,Ave Maria,Altus,Bassus,57,62,59,64
15925,"(-2, -2, 1, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Bassus,Altus,107,28,109,30
15927,"(-2, -2, 1, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Bassus,Bassus,107,19,109,21
15929,"(-2, -2, 1, 2, 2)",0.0,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Altus,Bassus,28,19,30,21
15931,"(-2, -2, 1, 3, -2)",0.0,Ave Maria,Ave Maria,[Superius],[Superius],113,121,115,123
15932,"(-2, -2, 1, 3, -2)",0.0,Ave Maria,Ave Maria,[Superius],Tenor,113,116,115,118
15933,"(-2, -2, 1, 3, -2)",0.0,Ave Maria,Ave Maria,[Superius],Tenor,113,124,115,126
15934,"(-2, -2, 1, 3, -2)",0.0,Ave Maria,Ave Maria,[Superius],Tenor,121,116,123,118
15935,"(-2, -2, 1, 3, -2)",0.0,Ave Maria,Ave Maria,[Superius],Tenor,121,124,123,126
15936,"(-2, -2, 1, 3, -2)",0.0,Ave Maria,Ave Maria,Tenor,Tenor,116,124,118,126
15937,"(-2, -2, 2, -3, 2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Altus,Altus,45,52,46,53
15939,"(-2, -2, 2, -3, 2)",1.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Altus,Altus,45,197,46,197
15943,"(-2, -2, 2, -3, 2)",0.75,Missa Ave Maria: Kyrie,Missa Ave Maria: Sanctus,Altus,Tenor,45,48,46,50
15944,"(-2, -2, 2, -3, 2)",1.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Agnus Dei,Altus,Altus,45,75,46,76
15947,"(-2, -2, 2, -3, 2)",1.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Altus,Altus,52,197,53,197
15951,"(-2, -2, 2, -3, 2)",0.75,Missa Ave Maria: Kyrie,Missa Ave Maria: Sanctus,Altus,Tenor,52,48,53,50
15952,"(-2, -2, 2, -3, 2)",1.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Agnus Dei,Altus,Altus,52,75,53,76
15964,"(-2, -2, 2, -3, 2)",0.75,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Tenor,197,48,197,50
15980,"(-2, -2, 2, -3, 2)",1.0,Missa Ave Maria: Sanctus,Ave Maria,Tenor,Altus,48,127,50,128
16000,"(-2, -2, 2, -2, -3)",1.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Tenor,Bassus,26,62,28,64
16030,"(-2, -2, 2, -2, -2)",0.75,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Sup[erius],Altus,47,263,48,264
16094,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Sup[erius],Bassus,62,62,63,63
16102,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Sup[erius],Sup[erius],62,236,63,237
16104,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Sup[erius],Altus,62,249,63,250
16106,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Sup[erius],Tenor,62,240,63,241
16154,"(-2, -2, 2, -2, -2)",0.33333333333333337,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Sup[erius],Altus,79,39,80,40
16157,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Sup[erius],Altus,79,81,80,82
16160,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Sup[erius],Tenor,79,75,80,76
16163,"(-2, -2, 2, -2, -2)",0.33333333333333337,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Sup[erius],Bassus,79,43,80,44
16164,"(-2, -2, 2, -2, -2)",0.33333333333333337,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Sup[erius],Bassus,79,49,80,49
16169,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Gloria,Sup[erius],Altus,79,66,80,67
16178,"(-2, -2, 2, -2, -2)",0.33333333333333337,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Sup[erius],Bassus,79,73,80,73
16179,"(-2, -2, 2, -2, -2)",1.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Sanctus,Sup[erius],Altus,79,146,80,147
16182,"(-2, -2, 2, -2, -2)",0.33333333333333337,Missa Ave Maria: Kyrie,Missa Ave Maria: Sanctus,Sup[erius],Bassus,79,72,80,73
16183,"(-2, -2, 2, -2, -2)",1.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Sanctus,Sup[erius],Bassus,79,141,80,142
16192,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Altus,Tenor,22,24,23,25
16204,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Gloria,Altus,Altus,22,82,23,83
16224,"(-2, -2, 2, -2, -2)",0.33333333333333337,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Altus,Altus,39,81,40,82
16227,"(-2, -2, 2, -2, -2)",0.33333333333333337,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Altus,Tenor,39,75,40,76
16230,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Altus,Bassus,39,43,40,44
16231,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Altus,Bassus,39,49,40,49
16236,"(-2, -2, 2, -2, -2)",0.33333333333333337,Missa Ave Maria: Kyrie,Missa Ave Maria: Gloria,Altus,Altus,39,66,40,67
16245,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Altus,Bassus,39,73,40,73
16249,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Sanctus,Altus,Bassus,39,72,40,73
16253,"(-2, -2, 2, -2, -2)",1.0,Missa Ave Maria: Kyrie,Ave Maria,Altus,[Superius],39,134,40,137
16254,"(-2, -2, 2, -2, -2)",1.0,Missa Ave Maria: Kyrie,Ave Maria,Altus,Tenor,39,137,40,140
16297,"(-2, -2, 2, -2, -2)",1.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Gloria,Altus,Sup[erius],57,160,58,161
16320,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Altus,Tenor,81,75,82,76
16323,"(-2, -2, 2, -2, -2)",0.33333333333333337,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Altus,Bassus,81,43,82,44
16324,"(-2, -2, 2, -2, -2)",0.33333333333333337,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Altus,Bassus,81,49,82,49
16329,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Gloria,Altus,Altus,81,66,82,67
16338,"(-2, -2, 2, -2, -2)",0.33333333333333337,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Altus,Bassus,81,73,82,73
16339,"(-2, -2, 2, -2, -2)",1.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Sanctus,Altus,Altus,81,146,82,147
16342,"(-2, -2, 2, -2, -2)",0.33333333333333337,Missa Ave Maria: Kyrie,Missa Ave Maria: Sanctus,Altus,Bassus,81,72,82,73
16343,"(-2, -2, 2, -2, -2)",1.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Sanctus,Altus,Bassus,81,141,82,142
16359,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Gloria,Tenor,Altus,24,82,25,83
16385,"(-2, -2, 2, -2, -2)",0.75,Missa Ave Maria: Kyrie,Missa Ave Maria: Gloria,Tenor,Altus,60,6,60,8
16389,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Tenor,Sup[erius],60,10,60,10
16402,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Agnus Dei,Tenor,Sup[erius],60,70,60,70
16407,"(-2, -2, 2, -2, -2)",0.33333333333333337,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Tenor,Bassus,75,43,76,44
16408,"(-2, -2, 2, -2, -2)",0.33333333333333337,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Tenor,Bassus,75,49,76,49
16413,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Gloria,Tenor,Altus,75,66,76,67
16422,"(-2, -2, 2, -2, -2)",0.33333333333333337,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Tenor,Bassus,75,73,76,73
16423,"(-2, -2, 2, -2, -2)",1.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Sanctus,Tenor,Altus,75,146,76,147
16426,"(-2, -2, 2, -2, -2)",0.33333333333333337,Missa Ave Maria: Kyrie,Missa Ave Maria: Sanctus,Tenor,Bassus,75,72,76,73
16427,"(-2, -2, 2, -2, -2)",1.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Sanctus,Tenor,Bassus,75,141,76,142
16432,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Bassus,Bassus,12,15,14,16
16441,"(-2, -2, 2, -2, -2)",0.8333333333333334,Missa Ave Maria: Kyrie,Missa Ave Maria: Gloria,Bassus,Tenor,12,17,14,18
16466,"(-2, -2, 2, -2, -2)",0.8333333333333334,Missa Ave Maria: Kyrie,Missa Ave Maria: Gloria,Bassus,Tenor,15,17,16,18
16483,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Bassus,Bassus,43,49,44,49
16488,"(-2, -2, 2, -2, -2)",0.33333333333333337,Missa Ave Maria: Kyrie,Missa Ave Maria: Gloria,Bassus,Altus,43,66,44,67
16497,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Bassus,Bassus,43,73,44,73
16501,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Sanctus,Bassus,Bassus,43,72,44,73
16505,"(-2, -2, 2, -2, -2)",1.0,Missa Ave Maria: Kyrie,Ave Maria,Bassus,[Superius],43,134,44,137
16506,"(-2, -2, 2, -2, -2)",1.0,Missa Ave Maria: Kyrie,Ave Maria,Bassus,Tenor,43,137,44,140
16511,"(-2, -2, 2, -2, -2)",0.33333333333333337,Missa Ave Maria: Kyrie,Missa Ave Maria: Gloria,Bassus,Altus,49,66,49,67
16520,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Bassus,Bassus,49,73,49,73
16524,"(-2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Sanctus,Bassus,Bassus,49,72,49,73
16528,"(-2, -2, 2, -2, -2)",1.0,Missa Ave Maria: Kyrie,Ave Maria,Bassus,[Superius],49,134,49,137
